name,district,language,gender,link
IISc_VaaniProject_S_Karnataka_Chamrajnagar_89171_10642530_KTCMCS_145420_10640_19941.wav,Chamarajanagar,Telugu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_fd2a649f.html
IISc_VaaniProject_S_Karnataka_Chamrajnagar_89171_10645432_TGKCS_44921_0_11028.wav,Chamarajanagar,Telugu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_b6b068d5.html
IISc_VaaniProject_S_AP_Chittoor_107909_11402666_APCTCS_162668_498_11075.wav,Chittoor,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_ad7718b1.html
IISc_VaaniProject_S_AP_Chittoor_107909_11401895_KTDKAFIM_79655_10560_19935.wav,Chittoor,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_ac57e683.html
IISc_VaaniProject_S_AP_Chittoor_107909_11402205_KTDHOTHER_299190_7_11515.wav,Chittoor,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_f82ded53.html
IISc_VaaniProject_S_AP_Chittoor_97468_10951028_APKROTHER_303778_10593_18959.wav,Chittoor,Bengali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_deeb8fec.html
IISc_VaaniProject_S_AP_Chittoor_97468_10952138_BHVSEV_338449_5391_15167.wav,Chittoor,Bengali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_0a8cc5a3.html
IISc_VaaniProject_S_AP_Chittoor_97468_10952204_BHVSFA_338544_970_9843.wav,Chittoor,Bengali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_d3f7bf8e.html
IISc_VaaniProject_S_AP_Chittoor_126845_12326294_APCTFM_32940_3510_16588.wav,Chittoor,Telugu,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_b5c6743d.html
IISc_VaaniProject_S_AP_Chittoor_126845_12311468_APCTDAF_9364_8762_14927.wav,Chittoor,Telugu,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_ec5b6416.html
IISc_VaaniProject_S_Rajasthan_Churu_104544_11291308_TGKOF_203066_14653_19852.wav,Churu,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_2019841a.html
IISc_VaaniProject_S_Rajasthan_Churu_104544_11311549_UPVNAT_190065_0_3898.wav,Churu,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_5bed3567.html
IISc_VaaniProject_S_Rajasthan_Churu_104544_11298180_TGNLPG_140202_40_7617.wav,Churu,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_1ad612a7.html
IISc_VaaniProject_S_Rajasthan_Churu_97836_10963666_BHHT_107982_9770_20461.wav,Churu,Bengali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_38bde831.html
IISc_VaaniProject_S_Rajasthan_Churu_97836_10964719_BHJHMEC_115766_953_5624.wav,Churu,Bengali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_a311d08d.html
IISc_VaaniProject_S_Rajasthan_Churu_97836_10968807_TGKFM_8029_8506_15937.wav,Churu,Bengali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_1eb186a9.html
IISc_VaaniProject_S_Rajasthan_Churu_106341_11425197_APVEX_255016_33_8411.wav,Churu,Gujarati,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_3f639c23.html
IISc_VaaniProject_S_Rajasthan_Churu_106341_11369259_UPVNHT_161133_8742_17525.wav,Churu,Gujarati,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_8f24ff7d.html
IISc_VaaniProject_S_Rajasthan_Churu_106341_11425280_APVCS_160321_0_9875.wav,Churu,Gujarati,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_82797c04.html
IISc_VaaniProject_M_KA_DakshinKannada_Muha12127_0910000000_JKJHE_313388_17126_20575.wav,DakshinaKannada,Bearybashe,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_8446b844.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_66681_9722139_TGKHC_53696_0_7670.wav,DakshinaKannada,Bearybashe,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_7f865c9a.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_66319_9680692_TGKOF_203064_15_10656.wav,DakshinaKannada,Bearybashe,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_1c497bc0.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_66319_9680692_TGKOF_203064_10706_13970.wav,DakshinaKannada,Bearybashe,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_2867d963.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_154439_13811937_KTDKAHEC_35992_8324_15333.wav,DakshinaKannada,Hindi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_084f69b7.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_154439_13811937_KTDKAHEC_35992_0_8304.wav,DakshinaKannada,Hindi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_15513a54.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_154439_13810360_KTDKAMR_277651_8_5972.wav,DakshinaKannada,Hindi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_47f8094f.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_154262_13798686_BHJHAUR_169149_8038_20529.wav,DakshinaKannada,Hindi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_017a28f0.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_154262_13798802_BHJHBUPS_310506_9302_18578.wav,DakshinaKannada,Hindi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_ce00dd61.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_154262_13797298_CGBMEX_346520_228_8286.wav,DakshinaKannada,Hindi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_d16b7ec5.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_72466_9952799_APATLI_272768_8_11170.wav,DakshinaKannada,Kannada,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_7d9120e4.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_72466_9952139_KTDKAST_229306_8_7718.wav,DakshinaKannada,Kannada,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_404307be.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_72466_9952139_KTDKAST_229306_7859_13823.wav,DakshinaKannada,Kannada,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_2a80e1be.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_70839_9914451_KTDKAOTHER_299730_90_13163.wav,DakshinaKannada,Kannada,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_101983b3.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_70839_9912639_KTDKAOTHER_299734_8_8018.wav,DakshinaKannada,Kannada,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_a9fe3c2f.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_70839_9912798_KTDKAOTHER_299632_18_7578.wav,DakshinaKannada,Kannada,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_55bc6947.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_106323_11334904_UPVNTNT_168534_548_13206.wav,DakshinaKannada,Malayalam,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_48bc1b5a.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_106323_11332046_UPVNTEP_234491_13168_18213.wav,DakshinaKannada,Malayalam,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_281ab79d.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_148107_13467106_UPVNCO_147755_2_7966.wav,DakshinaKannada,Telugu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_4d2456d2.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_148107_13474728_TGNLHT_115209_0_11591.wav,DakshinaKannada,Telugu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_2ea873d0.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_148107_13470978_UPVNCH_9572_6190_13246.wav,DakshinaKannada,Telugu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_025e30fc.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_75675_10136750_KTDKARAS_229803_548_12265.wav,DakshinaKannada,Tulu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_7616e25e.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_75675_10146651_KTDKATE_34595_44_8285.wav,DakshinaKannada,Tulu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_0a7dc001.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_153673_13773797_BHJHAT_311276_0_11306.wav,DakshinaKannada,Urdu,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_04580027.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_153673_13776238_UPVNLA_222757_8_10966.wav,DakshinaKannada,Urdu,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_cf20000f.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_153673_13774178_CGKDBIS_83871_8_8978.wav,DakshinaKannada,Urdu,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_5a47d9a6.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_153144_13776294_UPVNREI_136144_12002_19342.wav,DakshinaKannada,Urdu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_9b5075c9.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_153144_13775642_TGNLRI_51732_869_11947.wav,DakshinaKannada,Urdu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_1e2960b9.html
IISc_VaaniProject_S_Karnataka_DakshinKannada_153144_13776240_UPVNLK_136180_10742_17203.wav,DakshinaKannada,Urdu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_ebf3c7e6.html
IISc_VaaniProject_S_Uttarpradesh_Deoria_103080_11203830_TGNLSK_212143_211_6095.wav,Deoria,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_3d9f37d3.html
IISc_VaaniProject_S_Uttarpradesh_Deoria_103080_11209484_BHJMFA_191374_8252_20436.wav,Deoria,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_85f9773c.html
IISc_VaaniProject_S_Uttarpradesh_Deoria_103080_11204946_UPVNAT_190065_211_7029.wav,Deoria,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_41dde888.html
IISc_VaaniProject_S_Karnataka_Dharwad_112510_11640847_KTDHFM_299145_8144_16283.wav,Dharwad,Bhojpuri,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_f7378a30.html
IISc_VaaniProject_S_Karnataka_Dharwad_112510_11640847_KTDHFM_299145_0_8108.wav,Dharwad,Bhojpuri,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_0734eb63.html
IISc_VaaniProject_S_Karnataka_Dharwad_112510_11641014_KTDHLK_2576_8325_16000.wav,Dharwad,Bhojpuri,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_f5978d7a.html
IISc_VaaniProject_S_Karnataka_Dharwad_138575_13079546_KTDHBO_8939_10182_16290.wav,Dharwad,Hindi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_cc72375b.html
IISc_VaaniProject_S_Karnataka_Dharwad_122707_12448895_KTDHPP_191167_8_10707.wav,Dharwad,Hindi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_5f79cd50.html
IISc_VaaniProject_S_Karnataka_Dharwad_122707_12436084_KTDHSL_37815_222_13145.wav,Dharwad,Hindi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_d2e6ce34.html
IISc_VaaniProject_S_Karnataka_Dharwad_122707_12447601_KTDHSP_18518_8_6989.wav,Dharwad,Hindi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_ddd44ac0.html
IISc_VaaniProject_S_Karnataka_Dharwad_112931_11685704_KTDHGA_176947_7514_16554.wav,Dharwad,Malayalam,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_3ee37469.html
IISc_VaaniProject_S_Karnataka_Dharwad_112931_11671952_KTDHGA_2425_9362_18122.wav,Dharwad,Malayalam,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_2bf6aa61.html
IISc_VaaniProject_S_Karnataka_Dharwad_112931_11642103_KTDHDA_9049_10841_18294.wav,Dharwad,Malayalam,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_362b68bb.html
IISc_VaaniProject_M_KA_Dharwad_16363487_0504540000_IMG_20220911_124018_11717_21195.wav,Dharwad,Urdu,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_73a5cdec.html
IISc_VaaniProject_M_KA_Dharwad_16363487_0500480000_KTDHRE_2573_1370_7155.wav,Dharwad,Urdu,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_996f86a2.html
IISc_VaaniProject_M_KA_Dharwad_16363487_0453060000_KTDHMQ_176938_15431_21239.wav,Dharwad,Urdu,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_bcbbe90a.html
IISc_VaaniProject_M_KA_Dharwad_Shaj54321_0810120000_IMG_20220911_125659_406_6682.wav,Dharwad,Urdu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_1860175d.html
IISc_VaaniProject_M_KA_Dharwad_Shaj54321_0810120000_IMG_20220911_125659_10427_13880.wav,Dharwad,Urdu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_5fb44c22.html
IISc_VaaniProject_M_KA_Dharwad_Shaj54321_0816550000_KTDHLK_2574_6378_11463.wav,Dharwad,Urdu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_3caeab23.html
IISc_VaaniProject_S_Bihar_EastChamparan_90908_10695899_APATHEC_134340_5147_19634.wav,EastChamparan,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_11259516.html
IISc_VaaniProject_S_Bihar_EastChamparan_90810_10694470_TGNLML_192142_12158_19938.wav,EastChamparan,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_361c7a2a.html
IISc_VaaniProject_S_Bihar_EastChamparan_90908_10695916_APCTBA_173787_9877_20075.wav,EastChamparan,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_0d17d96d.html
IISc_VaaniProject_S_Uttarpradesh_Etah_107807_11416045_KTTHP_158110_9585_20791.wav,Etah,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_c53de4f2.html
IISc_VaaniProject_S_Uttarpradesh_Etah_107807_11413653_MRDBIS_298866_8_10614.wav,Etah,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_f008e7ba.html
IISc_VaaniProject_S_Uttarpradesh_Etah_107807_11413926_KTDKAFO_299281_10457_21085.wav,Etah,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_58cc74cc.html
IISc_VaaniProject_S_Bihar_Gaya_93312_10812597_KTCMFLM_300578_8460_18201.wav,Gaya,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_50dd88fa.html
IISc_VaaniProject_S_Bihar_Gaya_93312_10813012_KTCMCA_300853_73_10451.wav,Gaya,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_26d6816f.html
IISc_VaaniProject_S_Bihar_Gaya_93312_10812597_KTCMFLM_300578_10_8343.wav,Gaya,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_5f823ced.html
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_96423_10910751_UPGZHO_214377_14386_17744.wav,Ghazipur,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_565fc67e.html
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_96423_10910829_UPGZHO_214381_11998_20022.wav,Ghazipur,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_0c074ac3.html
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_96423_10910151_UPGZHE_316100_22_7295.wav,Ghazipur,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_e6fcb0b9.html
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_149262_13491738_BHJHEV_132964_0_10378.wav,Ghazipur,Chhattisgarhi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_b887e771.html
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_149262_13497344_BHJHBA_9401_0_9820.wav,Ghazipur,Chhattisgarhi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_7fe6b6bd.html
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_149262_13496719_UPGZBR_233972_0_8570.wav,Ghazipur,Chhattisgarhi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_09c88537.html
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_105511_11355514_CGKDSP_115932_10959_20453.wav,Ghazipur,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_9f8d5496.html
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_105511_11350705_BHJMOTHER_302388_12099_19862.wav,Ghazipur,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_e75a64b5.html
IISc_VaaniProject_S_Uttarpradesh_Ghazipur_105511_11350963_CGBTHC_84967_7426_18492.wav,Ghazipur,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_9af35a00.html
IISc_VaaniProject_S_Bihar_Gopalganj_90668_10691234_BHGGOTHER_363701_20_9858.wav,Gopalganj,Marathi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_f00b8f08.html
IISc_VaaniProject_S_Bihar_Gopalganj_90668_10691273_BHGGOTHER_363706_13668_19481.wav,Gopalganj,Marathi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_47e11f5f.html
IISc_VaaniProject_S_Bihar_Gopalganj_90668_10691659_BHGGOTHER_363707_7450_20390.wav,Gopalganj,Marathi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_d297fed2.html
IISc_VaaniProject_S_Bihar_Gopalganj_90298_10672208_BHGGTO_365710_10261_16017.wav,Gopalganj,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_ffc0a423.html
IISc_VaaniProject_S_Bihar_Gopalganj_90298_10671315_BHGGEV_363753_733_8902.wav,Gopalganj,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_70ebf215.html
IISc_VaaniProject_S_Bihar_Gopalganj_90298_10672223_MRPZO_30994_937_10319.wav,Gopalganj,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_38d0013b.html
IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_104270_11222897_UPGPBA_246749_7577_20352.wav,Gorakhpur,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_9ad3fb75.html
IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_104270_11253724_UPGPCOS_348111_1_5027.wav,Gorakhpur,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_d8d67de4.html
IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_104270_11228080_UPGPAMP_347687_228_6409.wav,Gorakhpur,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_8dd9edbf.html
IISc_VaaniProject_S_Karnataka_Gulbarga_101697_11194905_KTGCH_326216_0_7941.wav,Gulbarga,Hindi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_49aaeda1.html
IISc_VaaniProject_S_Karnataka_Gulbarga_101697_11194905_KTGCH_326216_7941_20351.wav,Gulbarga,Hindi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_13318946.html
IISc_VaaniProject_S_Karnataka_Gulbarga_101697_11195249_KTGCH_326201_8_9675.wav,Gulbarga,Hindi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_d578cff5.html
IISc_VaaniProject_S_Karnataka_Gulbarga_94164_10846072_KTGML_326533_11267_17055.wav,Gulbarga,Hindi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_27139606.html
IISc_VaaniProject_S_Karnataka_Gulbarga_94164_10846072_KTGML_326533_92_2408.wav,Gulbarga,Hindi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_9ff9185e.html
IISc_VaaniProject_S_Karnataka_Gulbarga_154514_13811366_KTGAC_317259_8183_16306.wav,Gulbarga,Hindi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_8dbaa041.html
IISc_VaaniProject_S_Karnataka_Gulbarga_108167_11394972_50KTGMEC_10584_10365_14906.wav,Gulbarga,Malayalam,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_aca48f76.html
IISc_VaaniProject_S_Karnataka_Gulbarga_108167_11392101_MA_264465_9120_15854.wav,Gulbarga,Malayalam,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_36eb46aa.html
IISc_VaaniProject_S_Karnataka_Gulbarga_108167_11391481_KTCMCOS_145454_222_10004.wav,Gulbarga,Malayalam,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_7e22ebfe.html
IISc_VaaniProject_M_KA_Gulbarga_Nave48272_1522560000_TGNLSK_212140_1193_8563.wav,Gulbarga,Urdu,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_b395a5ae.html
IISc_VaaniProject_M_KA_Gulbarga_Nave48272_1448080000_CGBMEX_346516_1083_6500.wav,Gulbarga,Urdu,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_67d2b4af.html
IISc_VaaniProject_M_KA_Gulbarga_Nave48272_1512480000_KTBCH_320352_810_4952.wav,Gulbarga,Urdu,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_6c17f117.html
IISc_VaaniProject_M_KA_Gulbarga_Musk16543_1309320000_KTGBR_326076_433_5687.wav,Gulbarga,Urdu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_2d689de5.html
IISc_VaaniProject_M_KA_Gulbarga_Musk16543_1310130000_KTGAC_317244_162_6770.wav,Gulbarga,Urdu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_1c1df60f.html
IISc_VaaniProject_M_KA_Gulbarga_Musk16543_1309320000_KTGBR_326076_6134_13622.wav,Gulbarga,Urdu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_5ca66bbd.html
IISc_VaaniProject_S_AP_Guntur_96960_10929857_CGBMEX_346517_10194_17660.wav,Guntur,Bengali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_bf7e61c0.html
IISc_VaaniProject_S_AP_Guntur_96960_10928774_APGUSU_4460_519_11119.wav,Guntur,Bengali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_f7c418b1.html
IISc_VaaniProject_S_AP_Guntur_96960_10929857_CGBMEX_346517_937_10035.wav,Guntur,Bengali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_b6ab2a5c.html
IISc_VaaniProject_S_AP_Guntur_102696_11802894_APGUBIS_164142_2_10365.wav,Guntur,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_2a59f227.html
IISc_VaaniProject_S_AP_Guntur_102696_11136681_APGUARS_212992_7467_14976.wav,Guntur,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_0eb3db47.html
IISc_VaaniProject_S_AP_Guntur_102696_11143844_BHARCA_352140_9926_18768.wav,Guntur,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_27ee6014.html
IISc_VaaniProject_S_AP_Guntur_111131_11747190_UPVNFN_199967_0_6792.wav,Guntur,Telugu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_a0e7f815.html
IISc_VaaniProject_S_AP_Guntur_111131_11746649_WBPLOTHER_1902_1412_8945.wav,Guntur,Telugu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_541d6037.html
IISc_VaaniProject_S_AP_Guntur_111131_11748807_UPHAMP_372984_1595_10758.wav,Guntur,Telugu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_86f9e580.html
IISc_VaaniProject_M_AP_Guntur_Sona21708_0403570000_APGUTA_172168_494_3256.wav,Guntur,Urdu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_04a91515.html
IISc_VaaniProject_M_AP_Guntur_Sona21708_1346050000_APGURI_68213_1388_7028.wav,Guntur,Urdu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_8444ba86.html
IISc_VaaniProject_M_AP_Guntur_Sona21708_1608480000_APGUMAO_171181_10958_13854.wav,Guntur,Urdu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_bee8c456.html
IISc_VaaniProject_S_Uttarpradesh_Hamirpur_96680_10922360_UPHLA_376710_10011_20950.wav,Hamirpur,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_b0170c1b.html
IISc_VaaniProject_S_Uttarpradesh_Hamirpur_96680_10922945_UPHME_376713_498_7450.wav,Hamirpur,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_a23bb91e.html
IISc_VaaniProject_S_Uttarpradesh_Hamirpur_96680_10921849_UPHME_376468_16428_20950.wav,Hamirpur,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_a70d11d0.html
IISc_VaaniProject_S_Uttarpradesh_Hamirpur_109526_11476627_UPHDM_377313_11241_20307.wav,Hamirpur,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_b27f82ea.html
IISc_VaaniProject_S_Uttarpradesh_Hamirpur_109526_11475678_UPHBU_264853_10283_20492.wav,Hamirpur,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_4ba9bd24.html
IISc_VaaniProject_S_Uttarpradesh_Hamirpur_109526_11477314_UPHCH_377724_12220_20304.wav,Hamirpur,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_8d221abe.html
IISc_VaaniProject_S_Bihar_Jahanabad_62600_9801360_BHGGFIM_2612_323_6325.wav,Jahanabad,Magadhi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_d1aed308.html
IISc_VaaniProject_S_Bihar_Jahanabad_62600_9800147_BHGGFIM_363854_8_7024.wav,Jahanabad,Magadhi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_123d01ac.html
IISc_VaaniProject_S_Bihar_Jahanabad_69648_9806552_BHVSCYR_228343_7584_11323.wav,Jahanabad,Magadhi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_c93974b6.html
IISc_VaaniProject_S_Bihar_Jahanabad_89950_10664059_BHGJFT_155653_7771_16453.wav,Jahanabad,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_b23b5ab9.html
IISc_VaaniProject_S_Bihar_Jahanabad_89950_10665251_BHGJFR_4807_9156_18461.wav,Jahanabad,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_91c143c4.html
IISc_VaaniProject_S_Bihar_Jahanabad_89950_10660957_BHOTHER_302793_10932_19190.wav,Jahanabad,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_6f70014b.html
IISc_VaaniProject_S_Uttarpradesh_Jalaun_92986_10789064_TGNLRI_51732_19_9419.wav,Jalaun,Gujarati,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_daa193b1.html
IISc_VaaniProject_S_Uttarpradesh_Jalaun_92986_10788859_DAF_251821_15601_19803.wav,Jalaun,Gujarati,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_1bbdbb6f.html
IISc_VaaniProject_S_Uttarpradesh_Jalaun_92986_10787796_UPVNTA_123290_165_14177.wav,Jalaun,Gujarati,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_d831643a.html
IISc_VaaniProject_S_Uttarpradesh_Jalaun_102368_11117607_BHGGGY_364042_9604_20502.wav,Jalaun,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_f93a72e6.html
IISc_VaaniProject_S_Uttarpradesh_Jalaun_102368_11118957_BHJHBK_168954_12225_16845.wav,Jalaun,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_27eae61d.html
